304 	181.082 	5.94496e+21 	0 	0 	0 	0 	1 	0 	
305.583 	181.082 	6.00721e+21 	0 	0 	0 	0 	1 	0 	
307.167 	181.082 	6.06978e+21 	0 	0 	0 	0 	1 	0 	
308.75 	181.082 	6.13268e+21 	0 	0 	0 	0 	1 	0 	
310.333 	181.082 	6.19591e+21 	0 	0 	0 	0 	1 	0 	
311.917 	181.082 	6.25945e+21 	0 	0 	0 	0 	1 	0 	
313.5 	181.082 	6.32332e+21 	0 	0 	0 	0 	1 	0 	
315.083 	181.082 	6.38752e+21 	0 	0 	0 	0 	1 	0 	
316.667 	181.082 	6.45204e+21 	0 	0 	0 	0 	1 	0 	
318.25 	181.082 	6.51688e+21 	0 	0 	0 	0 	1 	0 	
319.833 	181.082 	6.58205e+21 	0 	0 	0 	0 	1 	0 	
321.417 	181.082 	6.64754e+21 	0 	0 	0 	0 	1 	0 	
323 	181.082 	6.71336e+21 	0 	0 	0 	0 	1 	0 	
324.583 	181.082 	6.7795e+21 	0 	0 	0 	0 	1 	0 	
326.167 	181.082 	6.84597e+21 	0 	0 	0 	0 	1 	0 	
327.75 	181.082 	6.91276e+21 	0 	0 	0 	0 	1 	0 	
329.333 	181.082 	6.97987e+21 	0 	0 	0 	0 	1 	0 	
330.917 	181.082 	7.04731e+21 	0 	0 	0 	0 	1 	0 	
332.5 	181.082 	7.11507e+21 	0 	0 	0 	0 	1 	0 	
334.083 	181.082 	7.18316e+21 	0 	0 	0 	0 	1 	0 	
335.667 	181.082 	7.25157e+21 	0 	0 	0 	0 	1 	0 	
337.25 	181.082 	7.3203e+21 	0 	0 	0 	0 	1 	0 	
338.833 	181.082 	7.38936e+21 	0 	0 	0 	0 	1 	0 	
340.417 	181.082 	7.45874e+21 	0 	0 	0 	0 	1 	0 	
342 	181.082 	7.52845e+21 	0 	0 	0 	0 	1 	0 	
343.583 	181.082 	7.59848e+21 	0 	0 	0 	0 	1 	0 	
345.167 	181.082 	7.66884e+21 	0 	0 	0 	0 	1 	0 	
346.75 	181.082 	7.73952e+21 	0 	0 	0 	0 	1 	0 	
348.333 	181.082 	7.81052e+21 	0 	0 	0 	0 	1 	0 	
349.917 	181.082 	7.88185e+21 	0 	0 	0 	0 	1 	0 	
351.5 	181.082 	7.9535e+21 	0 	0 	0 	0 	1 	0 	
353.083 	181.082 	8.02548e+21 	0 	0 	0 	0 	1 	0 	
354.667 	181.082 	8.09778e+21 	0 	0 	0 	0 	1 	0 	
356.25 	181.082 	8.17041e+21 	0 	0 	0 	0 	1 	0 	
357.833 	181.082 	8.24336e+21 	0 	0 	0 	0 	1 	0 	
359.417 	181.082 	8.31663e+21 	0 	0 	0 	0 	1 	0 	
361 	181.082 	8.39023e+21 	0 	0 	0 	0 	1 	0 	
362.583 	181.082 	8.46415e+21 	0 	0 	0 	0 	1 	0 	
364.167 	181.082 	8.5384e+21 	0 	0 	0 	0 	1 	0 	
365.75 	181.082 	8.61297e+21 	0 	0 	0 	0 	1 	0 	
367.333 	181.082 	8.68786e+21 	0 	0 	0 	0 	1 	0 	
368.917 	181.082 	8.76308e+21 	0 	0 	0 	0 	1 	0 	
370.5 	181.082 	8.83863e+21 	0 	0 	0 	0 	1 	0 	
372.083 	181.082 	8.91449e+21 	0 	0 	0 	0 	1 	0 	
373.667 	181.082 	8.99068e+21 	0 	0 	0 	0 	1 	0 	
375.25 	183.2 	2.28125e+21 	1.95227e+21 	0 	4.64117e+13 	2.10561e+13 	1 	0 	
376.833 	184.089 	0 	2.63067e+21 	0 	0 	0 	1 	0 	
378.417 	184.089 	0 	2.65287e+21 	0 	0 	0 	1 	0 	
380 	184.089 	0 	2.67516e+21 	0 	0 	0 	1 	0 	
381.583 	184.089 	0 	2.69755e+21 	0 	0 	0 	1 	0 	
383.167 	184.089 	0 	2.72003e+21 	0 	0 	0 	1 	0 	
384.75 	184.089 	0 	2.7426e+21 	0 	0 	0 	1 	0 	
386.333 	184.089 	0 	2.76527e+21 	0 	0 	0 	1 	0 	
387.917 	184.089 	0 	2.78803e+21 	0 	0 	0 	1 	0 	
389.5 	184.089 	0 	2.81088e+21 	0 	0 	0 	1 	0 	
391.083 	184.089 	0 	2.83382e+21 	0 	0 	0 	1 	0 	
392.667 	184.089 	0 	2.85686e+21 	0 	0 	0 	1 	0 	
394.25 	184.089 	0 	2.88e+21 	0 	0 	0 	1 	0 	
395.833 	184.089 	0 	2.90322e+21 	0 	0 	0 	1 	0 	
397.417 	184.089 	0 	2.92654e+21 	0 	0 	0 	1 	0 	
399 	184.089 	0 	2.94995e+21 	0 	0 	0 	1 	0 	
400.583 	184.089 	0 	2.97346e+21 	0 	0 	0 	1 	0 	
402.167 	184.089 	0 	2.99706e+21 	0 	0 	0 	1 	0 	
403.75 	184.089 	0 	3.02075e+21 	0 	0 	0 	1 	0 	
405.333 	184.089 	0 	3.04453e+21 	0 	0 	0 	1 	0 	
406.917 	184.089 	0 	3.06841e+21 	0 	0 	0 	1 	0 	
408.5 	184.089 	0 	3.09238e+21 	0 	0 	0 	1 	0 	
410.083 	184.089 	0 	3.11645e+21 	0 	0 	0 	1 	0 	
411.667 	184.089 	0 	3.14061e+21 	0 	0 	0 	1 	0 	
